#Describes point to primitive assignation
#pointId,primitiveId,orientationId
355,0,-1
356,0,-1
357,0,-1
358,0,-1
359,0,-1
360,0,-1
361,0,-1
362,0,-1
363,0,-1
364,0,-1
365,2,-1
366,2,-1
367,2,-1
368,2,-1
369,2,-1
370,2,-1
371,2,-1
372,2,-1
373,2,-1
374,2,-1
375,2,-1
376,2,-1
377,2,-1
378,2,-1
379,2,-1
380,2,-1
381,2,-1
382,2,-1
383,2,-1
384,2,-1
385,2,-1
386,2,-1
387,2,-1
388,2,-1
389,2,-1
390,2,-1
391,2,-1
392,2,-1
393,2,-1
394,2,-1
395,2,-1
396,2,-1
397,2,-1
398,2,-1
399,2,-1
400,2,-1
401,2,-1
402,2,-1
403,2,-1
404,2,-1
405,2,-1
406,2,-1
407,2,-1
408,2,-1
409,2,-1
410,2,-1
411,2,-1
412,2,-1
413,2,-1
414,2,-1
415,2,-1
416,2,-1
417,2,-1
418,2,-1
419,2,-1
420,2,-1
421,2,-1
422,2,-1
423,2,-1
424,2,-1
425,2,-1
426,2,-1
427,2,-1
428,2,-1
429,2,-1
430,2,-1
431,2,-1
432,2,-1
433,2,-1
434,2,-1
435,2,-1
436,2,-1
437,2,-1
438,2,-1
439,2,-1
440,2,-1
441,2,-1
442,2,-1
443,2,-1
444,2,-1
445,2,-1
446,2,-1
447,2,-1
448,2,-1
449,2,-1
450,2,-1
451,2,-1
452,2,-1
453,2,-1
454,2,-1
455,2,-1
456,2,-1
457,2,-1
458,2,-1
459,2,-1
460,2,-1
461,2,-1
462,2,-1
463,2,-1
464,2,-1
465,2,-1
466,2,-1
467,2,-1
468,2,-1
469,2,-1
470,2,-1
471,2,-1
472,2,-1
473,2,-1
474,2,-1
475,2,-1
476,2,-1
477,2,-1
478,2,-1
479,2,-1
480,2,-1
481,2,-1
482,2,-1
483,2,-1
484,2,-1
485,2,-1
486,2,-1
487,2,-1
488,2,-1
489,2,-1
490,2,-1
491,2,-1
492,2,-1
493,2,-1
494,2,-1
495,2,-1
496,2,-1
497,2,-1
498,2,-1
499,2,-1
500,2,-1
501,2,-1
502,2,-1
503,2,-1
504,2,-1
505,2,-1
506,2,-1
507,2,-1
508,2,-1
509,2,-1
510,2,-1
511,2,-1
512,2,-1
513,2,-1
514,2,-1
515,2,-1
516,2,-1
517,2,-1
518,2,-1
519,2,-1
520,2,-1
521,2,-1
522,2,-1
523,2,-1
524,2,-1
525,2,-1
526,2,-1
527,2,-1
528,2,-1
529,2,-1
530,2,-1
531,2,-1
532,2,-1
533,2,-1
534,2,-1
535,2,-1
536,2,-1
537,2,-1
538,2,-1
539,2,-1
540,2,-1
541,2,-1
542,2,-1
543,2,-1
544,2,-1
545,2,-1
546,2,-1
547,2,-1
548,2,-1
549,2,-1
550,2,-1
551,2,-1
552,2,-1
553,2,-1
554,2,-1
555,2,-1
556,2,-1
557,2,-1
558,2,-1
559,2,-1
560,2,-1
561,2,-1
562,2,-1
563,2,-1
564,2,-1
565,2,-1
566,2,-1
567,2,-1
568,2,-1
569,2,-1
570,2,-1
571,2,-1
572,2,-1
573,2,-1
574,2,-1
575,2,-1
576,2,-1
577,2,-1
578,2,-1
579,2,-1
580,2,-1
581,2,-1
582,2,-1
583,2,-1
584,2,-1
585,2,-1
586,2,-1
587,2,-1
588,2,-1
589,2,-1
590,2,-1
591,2,-1
592,2,-1
593,2,-1
594,2,-1
595,2,-1
596,2,-1
597,2,-1
598,2,-1
599,2,-1
600,2,-1
601,2,-1
602,2,-1
603,2,-1
604,2,-1
605,2,-1
606,2,-1
607,2,-1
608,2,-1
609,2,-1
610,2,-1
611,2,-1
612,2,-1
613,2,-1
614,2,-1
615,2,-1
616,2,-1
617,2,-1
618,2,-1
619,2,-1
620,2,-1
621,2,-1
622,2,-1
623,2,-1
624,2,-1
625,2,-1
626,2,-1
627,2,-1
628,2,-1
629,2,-1
630,2,-1
631,2,-1
632,2,-1
633,2,-1
634,2,-1
635,2,-1
636,2,-1
637,2,-1
638,2,-1
639,2,-1
640,2,-1
641,2,-1
642,2,-1
643,2,-1
644,2,-1
645,2,-1
646,2,-1
647,2,-1
648,2,-1
649,2,-1
650,2,-1
651,2,-1
652,2,-1
653,2,-1
654,2,-1
655,2,-1
656,2,-1
657,2,-1
658,2,-1
659,2,-1
660,2,-1
661,2,-1
662,2,-1
663,2,-1
664,2,-1
665,2,-1
666,2,-1
667,2,-1
668,2,-1
669,2,-1
670,2,-1
671,2,-1
672,2,-1
673,2,-1
674,2,-1
675,2,-1
676,2,-1
677,2,-1
678,2,-1
679,2,-1
680,2,-1
681,2,-1
682,2,-1
683,2,-1
684,2,-1
685,2,-1
686,2,-1
687,2,-1
688,2,-1
689,2,-1
690,2,-1
691,2,-1
692,2,-1
693,2,-1
694,2,-1
695,2,-1
696,2,-1
697,2,-1
698,2,-1
699,2,-1
700,2,-1
701,2,-1
702,2,-1
703,2,-1
704,2,-1
705,2,-1
706,2,-1
707,2,-1
708,2,-1
709,2,-1
710,2,-1
711,2,-1
712,2,-1
713,2,-1
714,2,-1
715,2,-1
716,2,-1
717,2,-1
718,2,-1
719,2,-1
720,2,-1
721,2,-1
722,2,-1
723,2,-1
724,2,-1
725,2,-1
726,2,-1
727,2,-1
728,2,-1
729,2,-1
730,4,-1
731,4,-1
732,4,-1
733,4,-1
734,4,-1
735,4,-1
736,4,-1
737,4,-1
738,4,-1
739,4,-1
740,4,-1
741,4,-1
742,4,-1
743,4,-1
744,4,-1
745,4,-1
746,4,-1
747,4,-1
748,4,-1
749,4,-1
750,4,-1
751,4,-1
752,4,-1
753,4,-1
754,4,-1
755,4,-1
756,4,-1
757,4,-1
758,4,-1
759,4,-1
760,4,-1
761,4,-1
762,4,-1
763,4,-1
764,4,-1
765,4,-1
766,4,-1
767,4,-1
768,4,-1
769,4,-1
770,4,-1
771,4,-1
772,4,-1
773,4,-1
774,4,-1
775,4,-1
776,4,-1
777,4,-1
778,4,-1
779,4,-1
780,4,-1
781,4,-1
782,4,-1
783,4,-1
784,4,-1
785,4,-1
786,4,-1
787,4,-1
788,4,-1
789,4,-1
790,4,-1
791,4,-1
792,4,-1
793,4,-1
794,4,-1
795,4,-1
796,4,-1
797,4,-1
798,4,-1
799,4,-1
800,4,-1
801,4,-1
802,4,-1
803,4,-1
804,4,-1
805,4,-1
806,4,-1
807,4,-1
808,4,-1
809,4,-1
810,4,-1
811,4,-1
812,4,-1
813,4,-1
814,4,-1
815,4,-1
816,4,-1
817,4,-1
818,4,-1
819,4,-1
820,4,-1
821,4,-1
822,4,-1
823,4,-1
824,4,-1
825,4,-1
826,4,-1
827,4,-1
828,4,-1
829,4,-1
830,4,-1
831,4,-1
832,4,-1
833,4,-1
834,4,-1
835,4,-1
836,4,-1
837,4,-1
838,4,-1
839,4,-1
840,4,-1
841,4,-1
842,4,-1
843,4,-1
844,4,-1
845,4,-1
846,4,-1
847,4,-1
848,4,-1
849,4,-1
850,4,-1
851,4,-1
852,4,-1
853,4,-1
854,4,-1
855,4,-1
856,4,-1
857,4,-1
858,4,-1
859,4,-1
860,4,-1
861,4,-1
862,4,-1
863,4,-1
864,4,-1
865,4,-1
866,4,-1
867,4,-1
868,4,-1
869,4,-1
870,4,-1
871,4,-1
872,4,-1
873,4,-1
874,4,-1
875,4,-1
876,4,-1
877,4,-1
878,4,-1
879,4,-1
880,4,-1
881,4,-1
882,4,-1
883,4,-1
884,4,-1
885,4,-1
886,4,-1
887,4,-1
888,4,-1
889,4,-1
890,4,-1
891,4,-1
892,4,-1
893,4,-1
894,4,-1
895,4,-1
896,4,-1
897,4,-1
898,4,-1
899,4,-1
900,4,-1
901,4,-1
902,4,-1
903,4,-1
904,4,-1
905,4,-1
906,4,-1
907,4,-1
908,4,-1
909,4,-1
910,4,-1
911,4,-1
912,4,-1
913,4,-1
914,4,-1
915,4,-1
916,4,-1
917,4,-1
918,4,-1
919,4,-1
920,4,-1
921,4,-1
922,4,-1
923,4,-1
924,4,-1
925,4,-1
926,4,-1
927,4,-1
928,4,-1
929,4,-1
930,4,-1
931,4,-1
932,4,-1
933,4,-1
934,4,-1
935,4,-1
936,4,-1
937,4,-1
938,4,-1
939,4,-1
940,4,-1
941,4,-1
942,4,-1
943,4,-1
944,4,-1
945,4,-1
946,4,-1
947,4,-1
948,4,-1
949,4,-1
950,4,-1
951,4,-1
952,4,-1
953,4,-1
954,4,-1
955,4,-1
956,4,-1
957,4,-1
958,4,-1
959,4,-1
960,4,-1
961,4,-1
962,4,-1
963,4,-1
964,4,-1
965,4,-1
966,4,-1
967,4,-1
968,4,-1
969,4,-1
970,4,-1
971,4,-1
972,4,-1
973,4,-1
974,4,-1
975,4,-1
976,4,-1
977,4,-1
978,4,-1
979,4,-1
980,4,-1
981,4,-1
982,4,-1
983,4,-1
984,4,-1
985,4,-1
986,4,-1
987,4,-1
988,4,-1
989,4,-1
990,4,-1
991,4,-1
992,4,-1
993,4,-1
994,4,-1
995,4,-1
996,4,-1
997,4,-1
998,4,-1
999,4,-1
1000,4,-1
1001,4,-1
1002,4,-1
1003,4,-1
1004,4,-1
1005,4,-1
1006,4,-1
1007,4,-1
1008,4,-1
1009,4,-1
1010,4,-1
1011,4,-1
1012,4,-1
1013,4,-1
1014,4,-1
1015,4,-1
1016,4,-1
1017,4,-1
1018,4,-1
1019,4,-1
1020,4,-1
1021,4,-1
1022,4,-1
1023,4,-1
1024,4,-1
1025,4,-1
1026,4,-1
1027,4,-1
1028,4,-1
1029,4,-1
1030,4,-1
1031,4,-1
1032,4,-1
1033,4,-1
1034,4,-1
1035,4,-1
1036,4,-1
1037,4,-1
1038,4,-1
1039,4,-1
1040,4,-1
1041,4,-1
1042,4,-1
1043,4,-1
1044,4,-1
1045,4,-1
1046,4,-1
1047,4,-1
1048,4,-1
1049,4,-1
1050,4,-1
1051,4,-1
1052,4,-1
1053,4,-1
1054,4,-1
1055,4,-1
1056,4,-1
1057,4,-1
1058,4,-1
1059,4,-1
1060,4,-1
1061,4,-1
1062,4,-1
1063,4,-1
1064,4,-1
1065,4,-1
1066,4,-1
1067,4,-1
1068,4,-1
1069,4,-1
1070,4,-1
1071,4,-1
1072,4,-1
1073,4,-1
1074,4,-1
1075,4,-1
1076,4,-1
1077,4,-1
1078,4,-1
1079,4,-1
1080,4,-1
1081,4,-1
1082,4,-1
1083,4,-1
1084,4,-1
1085,4,-1
1086,4,-1
1087,4,-1
1088,4,-1
1089,4,-1
1090,4,-1
1091,4,-1
1092,4,-1
1093,4,-1
1094,4,-1
1095,6,-1
1096,6,-1
1097,6,-1
1098,6,-1
1099,6,-1
1100,6,-1
1101,6,-1
1102,6,-1
1103,6,-1
1104,6,-1
1105,6,-1
1106,6,-1
1107,6,-1
1108,6,-1
1109,6,-1
1110,6,-1
1111,6,-1
1112,6,-1
1113,6,-1
1114,6,-1
1115,6,-1
1116,6,-1
1117,6,-1
1118,6,-1
1119,6,-1
1120,6,-1
1121,6,-1
1122,6,-1
1123,6,-1
1124,6,-1
1125,6,-1
1126,6,-1
1127,6,-1
1128,6,-1
1129,6,-1
1130,6,-1
1131,6,-1
1132,6,-1
1133,6,-1
1134,6,-1
1135,6,-1
1136,6,-1
1137,6,-1
1138,6,-1
1139,6,-1
1140,6,-1
1141,6,-1
1142,6,-1
1143,6,-1
1144,6,-1
1145,6,-1
1146,6,-1
1147,6,-1
1148,6,-1
1149,6,-1
1150,6,-1
1151,6,-1
1152,6,-1
1153,6,-1
1154,6,-1
1155,6,-1
1156,6,-1
1157,6,-1
1158,6,-1
1159,6,-1
1160,6,-1
1161,6,-1
1162,6,-1
1163,6,-1
1164,6,-1
1165,6,-1
1166,6,-1
1167,6,-1
1168,6,-1
1169,6,-1
1170,6,-1
1171,6,-1
1172,6,-1
1173,6,-1
1174,6,-1
1175,6,-1
1176,6,-1
1177,6,-1
1178,6,-1
1179,6,-1
1180,6,-1
1181,6,-1
1182,6,-1
1183,6,-1
1184,6,-1
1185,6,-1
1186,6,-1
1187,6,-1
1188,6,-1
1189,6,-1
1190,6,-1
1191,6,-1
1192,6,-1
1193,6,-1
1194,6,-1
1195,6,-1
1196,6,-1
1197,6,-1
1198,6,-1
1199,6,-1
1200,6,-1
1201,6,-1
1202,6,-1
1203,6,-1
1204,6,-1
1205,6,-1
1206,6,-1
1207,6,-1
1208,6,-1
1209,6,-1
1210,6,-1
1211,6,-1
1212,6,-1
1213,6,-1
1214,6,-1
1215,6,-1
1216,6,-1
1217,6,-1
1218,6,-1
1219,6,-1
1220,6,-1
1221,6,-1
1222,6,-1
1223,6,-1
1224,6,-1
1225,6,-1
1226,6,-1
1227,6,-1
1228,6,-1
1229,6,-1
1230,6,-1
1231,6,-1
1232,6,-1
1233,6,-1
1234,6,-1
1235,6,-1
1236,6,-1
1237,6,-1
1238,6,-1
1239,6,-1
1240,6,-1
1241,6,-1
1242,6,-1
1243,6,-1
1244,6,-1
1245,6,-1
1246,6,-1
1247,6,-1
1248,6,-1
1249,6,-1
1250,6,-1
1251,6,-1
1252,6,-1
1253,6,-1
1254,6,-1
1255,6,-1
1256,6,-1
1257,6,-1
1258,6,-1
1259,6,-1
1260,6,-1
1261,6,-1
1262,6,-1
1263,6,-1
1264,6,-1
1265,6,-1
1266,6,-1
1267,6,-1
1268,6,-1
1269,6,-1
1270,6,-1
1271,6,-1
1272,6,-1
1273,6,-1
1274,6,-1
1275,6,-1
1276,6,-1
1277,6,-1
1278,6,-1
1279,6,-1
1280,6,-1
1281,6,-1
1282,6,-1
1283,6,-1
1284,6,-1
1285,6,-1
1286,6,-1
1287,6,-1
1288,6,-1
1289,6,-1
1290,6,-1
1291,6,-1
1292,6,-1
1293,6,-1
1294,6,-1
1295,6,-1
1296,6,-1
1297,6,-1
1298,6,-1
1299,6,-1
1300,6,-1
1301,6,-1
1302,6,-1
1303,6,-1
1304,6,-1
1305,6,-1
1306,6,-1
1307,6,-1
1308,6,-1
1309,6,-1
1310,6,-1
1311,6,-1
1312,6,-1
1313,6,-1
1314,6,-1
1315,6,-1
1316,6,-1
1317,6,-1
1318,6,-1
1319,6,-1
1320,6,-1
1321,6,-1
1322,6,-1
1323,6,-1
1324,6,-1
1325,6,-1
1326,6,-1
1327,6,-1
1328,6,-1
1329,6,-1
1330,6,-1
1331,6,-1
1332,6,-1
1333,6,-1
1334,6,-1
1335,6,-1
1336,6,-1
1337,6,-1
1338,6,-1
1339,6,-1
1340,6,-1
1341,6,-1
1342,6,-1
1343,6,-1
1344,6,-1
1345,6,-1
1346,6,-1
1347,6,-1
1348,6,-1
1349,6,-1
1350,6,-1
1351,6,-1
1352,6,-1
1353,6,-1
1354,6,-1
1355,6,-1
1356,6,-1
1357,6,-1
1358,6,-1
1359,6,-1
1360,6,-1
1361,6,-1
1362,6,-1
1363,6,-1
1364,6,-1
1365,6,-1
1366,6,-1
1367,6,-1
1368,6,-1
1369,6,-1
1370,6,-1
1371,6,-1
1372,6,-1
1373,6,-1
1374,6,-1
1375,6,-1
1376,6,-1
1377,6,-1
1378,6,-1
1379,6,-1
1380,6,-1
1381,6,-1
1382,6,-1
1383,6,-1
1384,6,-1
1385,6,-1
1386,6,-1
1387,6,-1
1388,6,-1
1389,6,-1
1390,6,-1
1391,6,-1
1392,6,-1
1393,6,-1
1394,6,-1
1395,6,-1
1396,6,-1
1397,6,-1
1398,6,-1
1399,6,-1
1400,6,-1
1401,6,-1
1402,6,-1
1403,6,-1
1404,6,-1
1405,6,-1
1406,6,-1
1407,6,-1
1408,6,-1
1409,6,-1
1410,6,-1
1411,6,-1
1412,6,-1
1413,6,-1
1414,6,-1
1415,6,-1
1416,6,-1
1417,6,-1
1418,6,-1
1419,6,-1
1420,6,-1
1421,6,-1
1422,6,-1
1423,6,-1
1424,6,-1
1425,6,-1
1426,6,-1
1427,6,-1
1428,6,-1
1429,6,-1
1430,6,-1
1431,6,-1
1432,6,-1
1433,6,-1
1434,6,-1
1435,6,-1
1436,6,-1
1437,6,-1
1438,6,-1
1439,6,-1
1440,6,-1
1441,6,-1
1442,6,-1
1443,6,-1
1444,6,-1
1445,6,-1
1446,6,-1
1447,6,-1
1448,6,-1
1449,6,-1
1450,6,-1
1451,6,-1
1452,6,-1
1453,6,-1
1454,6,-1
1455,6,-1
1456,6,-1
1457,6,-1
1458,6,-1
1459,6,-1
1460,8,-1
1461,8,-1
1462,8,-1
1463,8,-1
1464,8,-1
1465,8,-1
1466,8,-1
1467,8,-1
1468,8,-1
1469,8,-1
1470,8,-1
1471,8,-1
1472,8,-1
1473,8,-1
1474,8,-1
1475,8,-1
1476,8,-1
1477,8,-1
1478,8,-1
1479,8,-1
1480,8,-1
1481,8,-1
1482,8,-1
1483,8,-1
1484,8,-1
1485,8,-1
1486,8,-1
1487,8,-1
1488,8,-1
1489,8,-1
1490,8,-1
1491,8,-1
1492,8,-1
1493,8,-1
1494,8,-1
1495,8,-1
1496,8,-1
1497,8,-1
1498,8,-1
1499,8,-1
1500,8,-1
1501,8,-1
1502,8,-1
1503,8,-1
1504,8,-1
1505,8,-1
1506,8,-1
1507,8,-1
1508,8,-1
1509,8,-1
1510,8,-1
1511,8,-1
1512,8,-1
1513,8,-1
1514,8,-1
1515,8,-1
1516,8,-1
1517,8,-1
1518,8,-1
1519,8,-1
1520,8,-1
1521,8,-1
1522,8,-1
1523,8,-1
1524,8,-1
1525,8,-1
1526,8,-1
1527,8,-1
1528,8,-1
1529,8,-1
1530,8,-1
1531,8,-1
1532,8,-1
1533,8,-1
1534,8,-1
1535,8,-1
1536,8,-1
1537,8,-1
1538,8,-1
1539,8,-1
1540,8,-1
1541,8,-1
1542,8,-1
1543,8,-1
1544,8,-1
1545,8,-1
1546,8,-1
1547,8,-1
1548,8,-1
1549,8,-1
1550,8,-1
1551,8,-1
1552,8,-1
1553,8,-1
1554,8,-1
1555,8,-1
1556,8,-1
1557,8,-1
1558,8,-1
1559,8,-1
1560,8,-1
1561,8,-1
1562,8,-1
1563,8,-1
1564,8,-1
1565,8,-1
1566,8,-1
1567,8,-1
1568,8,-1
1569,8,-1
1570,8,-1
1571,8,-1
1572,8,-1
1573,8,-1
1574,8,-1
1575,8,-1
1576,8,-1
1577,8,-1
1578,8,-1
1579,8,-1
1580,8,-1
1581,8,-1
1582,8,-1
1583,8,-1
1584,8,-1
1585,8,-1
1586,8,-1
1587,8,-1
1588,8,-1
1589,8,-1
1590,8,-1
1591,8,-1
1592,8,-1
1593,8,-1
1594,8,-1
1595,8,-1
1596,8,-1
1597,8,-1
1598,8,-1
1599,8,-1
1600,8,-1
1601,8,-1
1602,8,-1
1603,8,-1
1604,8,-1
1605,8,-1
1606,8,-1
1607,8,-1
1608,8,-1
1609,8,-1
1610,8,-1
1611,8,-1
1612,8,-1
1613,8,-1
1614,8,-1
1615,8,-1
1616,8,-1
1617,8,-1
1618,8,-1
1619,8,-1
1620,8,-1
1621,8,-1
1622,8,-1
1623,8,-1
1624,8,-1
1625,8,-1
1626,8,-1
1627,8,-1
1628,8,-1
1629,8,-1
1630,8,-1
1631,8,-1
1632,8,-1
1633,8,-1
1634,8,-1
1635,8,-1
1636,8,-1
1637,8,-1
1638,8,-1
1639,8,-1
1640,8,-1
1641,8,-1
1642,8,-1
1643,8,-1
1644,8,-1
1645,8,-1
1646,8,-1
1647,8,-1
1648,8,-1
1649,8,-1
1650,8,-1
1651,8,-1
1652,8,-1
1653,8,-1
1654,8,-1
1655,8,-1
1656,8,-1
1657,8,-1
1658,8,-1
1659,8,-1
1660,8,-1
1661,8,-1
1662,8,-1
1663,8,-1
1664,8,-1
1665,8,-1
1666,8,-1
1667,8,-1
1668,8,-1
1669,8,-1
1670,8,-1
1671,8,-1
1672,8,-1
1673,8,-1
1674,8,-1
1675,8,-1
1676,8,-1
1677,8,-1
1678,8,-1
1679,8,-1
1680,8,-1
1681,8,-1
1682,8,-1
1683,8,-1
1684,8,-1
1685,8,-1
1686,8,-1
1687,8,-1
1688,8,-1
1689,8,-1
1690,8,-1
1691,8,-1
1692,8,-1
1693,8,-1
1694,8,-1
1695,8,-1
1696,8,-1
1697,8,-1
1698,8,-1
1699,8,-1
1700,8,-1
1701,8,-1
1702,8,-1
1703,8,-1
1704,8,-1
1705,8,-1
1706,8,-1
1707,8,-1
1708,8,-1
1709,8,-1
1710,8,-1
1711,8,-1
1712,8,-1
1713,8,-1
1714,8,-1
1715,8,-1
1716,8,-1
1717,8,-1
1718,8,-1
1719,8,-1
1720,8,-1
1721,8,-1
1722,8,-1
1723,8,-1
1724,8,-1
1725,8,-1
1726,8,-1
1727,8,-1
1728,8,-1
1729,8,-1
1730,8,-1
1731,8,-1
1732,8,-1
1733,8,-1
1734,8,-1
1735,8,-1
1736,8,-1
1737,8,-1
1738,8,-1
1739,8,-1
1740,8,-1
1741,8,-1
1742,8,-1
1743,8,-1
1744,8,-1
1745,8,-1
1746,8,-1
1747,8,-1
1748,8,-1
1749,8,-1
1750,8,-1
1751,8,-1
1752,8,-1
1753,8,-1
1754,8,-1
1755,8,-1
1756,8,-1
1757,8,-1
1758,8,-1
1759,8,-1
1760,8,-1
1761,8,-1
1762,8,-1
1763,8,-1
1764,8,-1
1765,8,-1
1766,8,-1
1767,8,-1
1768,8,-1
1769,8,-1
1770,8,-1
1771,8,-1
1772,8,-1
1773,8,-1
1774,8,-1
1775,8,-1
1776,8,-1
1777,8,-1
1778,8,-1
1779,8,-1
1780,8,-1
1781,8,-1
1782,8,-1
1783,8,-1
1784,8,-1
1785,8,-1
1786,8,-1
1787,8,-1
1788,8,-1
1789,8,-1
1790,8,-1
1791,8,-1
1792,8,-1
1793,8,-1
1794,8,-1
1795,8,-1
1796,8,-1
1797,8,-1
1798,8,-1
1799,8,-1
1800,8,-1
1801,8,-1
1802,8,-1
1803,8,-1
1804,8,-1
1805,8,-1
1806,8,-1
1807,8,-1
1808,8,-1
1809,8,-1
1810,8,-1
1811,8,-1
1812,8,-1
1813,8,-1
1814,8,-1
1815,8,-1
1816,8,-1
1817,8,-1
1818,8,-1
1819,8,-1
1820,8,-1
1821,8,-1
1822,8,-1
1823,8,-1
1824,8,-1
1825,10,-1
1826,10,-1
1827,10,-1
1828,10,-1
1829,10,-1
1830,10,-1
1831,10,-1
1832,10,-1
1833,10,-1
1834,10,-1
1835,10,-1
1836,10,-1
1837,10,-1
1838,10,-1
1839,10,-1
1840,10,-1
1841,10,-1
1842,10,-1
1843,10,-1
1844,10,-1
1845,10,-1
1846,10,-1
1847,10,-1
1848,10,-1
1849,10,-1
1850,10,-1
1851,10,-1
1852,10,-1
1853,10,-1
1854,10,-1
1855,10,-1
1856,10,-1
1857,10,-1
1858,10,-1
1859,10,-1
1860,10,-1
1861,10,-1
1862,10,-1
1863,10,-1
1864,10,-1
1865,10,-1
1866,10,-1
