#Describes point to primitive assignation
#pointId,primitiveId,orientationId
355,3,-1
356,3,-1
357,3,-1
358,3,-1
359,3,-1
360,3,-1
361,3,-1
362,3,-1
363,3,-1
364,3,-1
365,3,-1
366,3,-1
367,3,-1
368,3,-1
369,3,-1
370,3,-1
371,3,-1
372,3,-1
373,3,-1
374,3,-1
375,3,-1
376,3,-1
377,3,-1
378,3,-1
379,3,-1
380,3,-1
381,3,-1
382,3,-1
383,3,-1
384,3,-1
385,3,-1
386,3,-1
387,3,-1
388,3,-1
389,3,-1
390,3,-1
391,3,-1
392,3,-1
393,3,-1
394,3,-1
395,3,-1
396,3,-1
397,3,-1
398,3,-1
399,3,-1
400,3,-1
401,3,-1
402,3,-1
403,3,-1
404,3,-1
405,3,-1
406,3,-1
407,3,-1
408,3,-1
409,3,-1
410,3,-1
411,3,-1
412,3,-1
413,3,-1
414,3,-1
415,3,-1
416,3,-1
417,3,-1
418,3,-1
419,3,-1
420,3,-1
421,3,-1
422,3,-1
423,3,-1
424,3,-1
425,3,-1
426,3,-1
427,3,-1
428,3,-1
429,3,-1
430,3,-1
431,3,-1
432,3,-1
433,3,-1
434,3,-1
435,3,-1
436,3,-1
437,3,-1
438,5,-1
439,5,-1
440,5,-1
441,5,-1
442,5,-1
443,5,-1
444,5,-1
445,5,-1
446,5,-1
447,5,-1
448,5,-1
449,5,-1
450,5,-1
451,5,-1
452,5,-1
453,5,-1
454,5,-1
455,5,-1
456,5,-1
457,5,-1
458,5,-1
459,5,-1
460,5,-1
461,5,-1
462,5,-1
463,5,-1
464,5,-1
465,5,-1
466,5,-1
467,5,-1
468,5,-1
469,5,-1
470,5,-1
471,5,-1
472,5,-1
473,5,-1
474,5,-1
475,5,-1
476,5,-1
477,5,-1
478,5,-1
479,5,-1
480,5,-1
481,5,-1
482,5,-1
483,5,-1
484,5,-1
485,5,-1
486,5,-1
487,5,-1
488,5,-1
489,5,-1
490,5,-1
491,5,-1
492,5,-1
493,5,-1
494,5,-1
495,5,-1
496,5,-1
497,5,-1
498,5,-1
499,5,-1
500,5,-1
501,5,-1
502,5,-1
503,5,-1
504,5,-1
505,5,-1
506,5,-1
507,5,-1
508,5,-1
509,5,-1
510,5,-1
511,5,-1
512,5,-1
513,5,-1
514,5,-1
515,5,-1
516,5,-1
517,5,-1
518,5,-1
519,5,-1
520,5,-1
521,5,-1
522,5,-1
523,5,-1
524,5,-1
525,5,-1
526,5,-1
527,5,-1
528,5,-1
529,5,-1
530,5,-1
531,5,-1
532,5,-1
