#Describes point to primitive assignation
#pointId,primitiveId,orientationId
355,0,-1
356,0,-1
357,0,-1
358,0,-1
359,0,-1
360,0,-1
361,0,-1
362,0,-1
363,0,-1
364,0,-1
365,0,-1
366,0,-1
367,0,-1
368,0,-1
369,0,-1
370,0,-1
371,0,-1
372,0,-1
373,0,-1
374,0,-1
375,0,-1
376,0,-1
377,0,-1
378,0,-1
379,0,-1
380,0,-1
381,0,-1
382,0,-1
383,0,-1
384,0,-1
385,0,-1
386,0,-1
387,0,-1
388,0,-1
389,0,-1
390,0,-1
391,0,-1
392,0,-1
393,0,-1
394,0,-1
395,0,-1
396,0,-1
397,0,-1
398,0,-1
399,0,-1
400,0,-1
401,0,-1
402,0,-1
403,0,-1
404,0,-1
405,0,-1
406,0,-1
407,0,-1
408,0,-1
409,0,-1
410,0,-1
411,0,-1
412,0,-1
413,0,-1
414,0,-1
415,0,-1
416,0,-1
417,0,-1
418,0,-1
419,0,-1
420,0,-1
421,0,-1
422,0,-1
423,0,-1
424,0,-1
425,0,-1
426,0,-1
427,0,-1
428,0,-1
429,0,-1
430,0,-1
431,0,-1
432,0,-1
433,0,-1
434,0,-1
435,0,-1
436,0,-1
437,0,-1
438,0,-1
439,0,-1
440,0,-1
441,0,-1
442,0,-1
443,0,-1
444,0,-1
445,0,-1
446,0,-1
447,0,-1
448,0,-1
449,0,-1
450,0,-1
451,0,-1
452,0,-1
453,0,-1
454,0,-1
455,0,-1
456,0,-1
457,0,-1
458,0,-1
459,0,-1
460,0,-1
461,0,-1
462,0,-1
463,0,-1
464,0,-1
465,0,-1
466,0,-1
467,0,-1
468,0,-1
469,0,-1
470,0,-1
471,0,-1
472,0,-1
473,0,-1
474,0,-1
475,0,-1
476,0,-1
477,0,-1
478,0,-1
479,0,-1
480,0,-1
481,0,-1
482,0,-1
483,0,-1
484,0,-1
485,0,-1
486,0,-1
487,0,-1
488,0,-1
489,0,-1
490,0,-1
491,0,-1
492,0,-1
493,0,-1
494,0,-1
495,0,-1
496,0,-1
497,0,-1
498,0,-1
499,0,-1
500,0,-1
501,0,-1
502,0,-1
503,0,-1
504,0,-1
505,0,-1
506,0,-1
507,0,-1
508,0,-1
509,0,-1
510,0,-1
511,0,-1
512,0,-1
513,0,-1
514,0,-1
515,0,-1
516,0,-1
517,0,-1
518,0,-1
519,0,-1
520,0,-1
521,0,-1
522,0,-1
523,0,-1
524,0,-1
525,0,-1
526,0,-1
527,0,-1
528,0,-1
529,0,-1
530,0,-1
531,0,-1
532,0,-1
533,0,-1
534,0,-1
535,0,-1
536,0,-1
537,0,-1
538,0,-1
539,0,-1
540,0,-1
541,0,-1
542,0,-1
543,0,-1
544,0,-1
545,0,-1
546,0,-1
547,0,-1
548,0,-1
549,0,-1
550,0,-1
551,0,-1
552,0,-1
553,0,-1
554,0,-1
555,0,-1
556,0,-1
557,0,-1
558,0,-1
559,0,-1
560,0,-1
561,0,-1
562,0,-1
563,0,-1
564,0,-1
565,0,-1
566,0,-1
567,0,-1
568,0,-1
569,0,-1
570,0,-1
571,0,-1
572,0,-1
573,0,-1
574,0,-1
575,0,-1
576,0,-1
577,0,-1
578,0,-1
579,0,-1
580,0,-1
581,0,-1
582,0,-1
583,0,-1
584,0,-1
585,0,-1
586,0,-1
587,0,-1
588,0,-1
589,0,-1
590,0,-1
591,0,-1
592,0,-1
593,0,-1
594,0,-1
595,0,-1
596,0,-1
597,0,-1
598,0,-1
599,0,-1
600,0,-1
601,0,-1
602,0,-1
603,0,-1
604,0,-1
605,0,-1
606,0,-1
607,0,-1
608,0,-1
609,0,-1
610,0,-1
611,0,-1
612,0,-1
613,0,-1
614,0,-1
615,0,-1
616,0,-1
617,0,-1
618,0,-1
619,0,-1
620,0,-1
621,0,-1
622,0,-1
623,0,-1
624,0,-1
625,0,-1
626,0,-1
627,0,-1
628,0,-1
629,0,-1
630,0,-1
631,0,-1
632,0,-1
633,0,-1
634,0,-1
635,0,-1
636,0,-1
637,0,-1
638,0,-1
639,0,-1
640,0,-1
641,0,-1
642,0,-1
643,0,-1
644,0,-1
645,0,-1
646,0,-1
647,0,-1
648,0,-1
649,0,-1
650,0,-1
651,0,-1
652,0,-1
653,0,-1
654,0,-1
655,0,-1
656,0,-1
657,0,-1
658,0,-1
659,0,-1
660,0,-1
661,0,-1
662,0,-1
663,0,-1
664,0,-1
665,0,-1
666,0,-1
667,0,-1
668,0,-1
669,0,-1
670,0,-1
671,0,-1
672,0,-1
673,0,-1
674,0,-1
675,0,-1
676,0,-1
677,0,-1
678,0,-1
679,0,-1
680,0,-1
681,0,-1
682,0,-1
683,0,-1
684,0,-1
685,0,-1
686,0,-1
687,0,-1
688,0,-1
689,0,-1
690,0,-1
691,0,-1
692,0,-1
693,0,-1
694,0,-1
695,0,-1
696,0,-1
697,0,-1
698,0,-1
699,0,-1
700,0,-1
701,0,-1
702,0,-1
703,0,-1
704,0,-1
705,0,-1
706,0,-1
707,0,-1
708,0,-1
709,0,-1
710,0,-1
711,0,-1
712,0,-1
713,0,-1
714,0,-1
715,0,-1
716,0,-1
717,0,-1
718,0,-1
719,0,-1
720,0,-1
721,0,-1
722,0,-1
723,0,-1
724,0,-1
725,0,-1
726,0,-1
727,0,-1
728,0,-1
729,0,-1
730,0,-1
731,0,-1
732,0,-1
733,0,-1
734,0,-1
735,0,-1
736,0,-1
737,0,-1
738,0,-1
739,0,-1
740,0,-1
741,0,-1
742,0,-1
743,0,-1
744,0,-1
745,0,-1
746,0,-1
747,0,-1
748,0,-1
749,1,-1
750,1,-1
751,1,-1
752,1,-1
753,1,-1
754,1,-1
755,1,-1
756,1,-1
757,1,-1
758,1,-1
759,1,-1
760,1,-1
761,1,-1
762,1,-1
763,1,-1
764,1,-1
765,1,-1
766,1,-1
767,1,-1
768,1,-1
769,1,-1
770,1,-1
771,1,-1
772,1,-1
773,1,-1
774,1,-1
775,1,-1
776,1,-1
777,1,-1
778,1,-1
779,1,-1
780,1,-1
781,1,-1
782,1,-1
783,1,-1
784,1,-1
785,1,-1
786,1,-1
787,1,-1
788,1,-1
789,1,-1
790,1,-1
791,1,-1
792,1,-1
793,1,-1
794,1,-1
795,1,-1
796,1,-1
797,1,-1
798,1,-1
799,1,-1
800,1,-1
801,1,-1
802,1,-1
803,1,-1
804,1,-1
805,1,-1
806,1,-1
807,1,-1
808,1,-1
809,1,-1
810,1,-1
811,1,-1
812,1,-1
813,1,-1
814,1,-1
815,1,-1
816,1,-1
817,1,-1
818,1,-1
819,1,-1
820,1,-1
821,1,-1
822,1,-1
823,1,-1
824,1,-1
825,1,-1
826,1,-1
827,1,-1
828,1,-1
829,1,-1
830,1,-1
831,1,-1
832,1,-1
833,1,-1
834,1,-1
835,1,-1
836,1,-1
837,1,-1
838,1,-1
839,1,-1
840,1,-1
841,1,-1
842,1,-1
843,1,-1
844,1,-1
845,1,-1
846,1,-1
847,1,-1
848,1,-1
849,1,-1
850,1,-1
851,1,-1
852,1,-1
853,1,-1
854,1,-1
855,1,-1
856,1,-1
857,1,-1
858,1,-1
859,1,-1
860,1,-1
861,1,-1
862,1,-1
863,1,-1
864,1,-1
865,1,-1
866,1,-1
867,1,-1
868,1,-1
869,1,-1
870,1,-1
871,1,-1
872,1,-1
873,1,-1
874,1,-1
875,1,-1
876,1,-1
877,1,-1
878,1,-1
879,1,-1
880,1,-1
881,1,-1
882,1,-1
883,1,-1
884,1,-1
885,1,-1
886,1,-1
887,1,-1
888,1,-1
889,1,-1
890,1,-1
891,1,-1
892,1,-1
893,1,-1
894,1,-1
895,1,-1
896,1,-1
897,1,-1
898,1,-1
899,1,-1
900,1,-1
901,1,-1
902,1,-1
903,1,-1
904,1,-1
905,1,-1
906,1,-1
907,1,-1
908,1,-1
909,1,-1
910,1,-1
911,1,-1
912,1,-1
913,1,-1
914,1,-1
915,1,-1
916,1,-1
917,1,-1
918,1,-1
919,1,-1
920,1,-1
921,1,-1
922,1,-1
923,1,-1
924,1,-1
925,1,-1
926,1,-1
927,1,-1
928,1,-1
929,1,-1
930,1,-1
931,1,-1
932,1,-1
933,1,-1
934,1,-1
935,1,-1
936,1,-1
937,1,-1
938,1,-1
939,1,-1
940,1,-1
941,1,-1
942,1,-1
943,1,-1
944,1,-1
945,1,-1
946,1,-1
947,1,-1
948,1,-1
949,1,-1
950,1,-1
951,1,-1
952,1,-1
953,1,-1
954,1,-1
955,1,-1
956,1,-1
957,1,-1
958,1,-1
959,1,-1
960,1,-1
961,1,-1
962,1,-1
963,1,-1
964,1,-1
965,1,-1
966,1,-1
967,1,-1
968,1,-1
969,1,-1
970,1,-1
971,1,-1
972,1,-1
973,1,-1
974,2,-1
975,2,-1
976,2,-1
977,2,-1
978,2,-1
979,2,-1
980,2,-1
981,2,-1
982,2,-1
983,2,-1
984,2,-1
985,2,-1
986,2,-1
987,2,-1
988,2,-1
989,2,-1
990,2,-1
991,2,-1
992,2,-1
993,2,-1
994,2,-1
995,2,-1
996,2,-1
997,2,-1
998,2,-1
999,2,-1
1000,2,-1
1001,2,-1
1002,2,-1
1003,2,-1
1004,2,-1
1005,2,-1
1006,2,-1
1007,2,-1
1008,2,-1
1009,2,-1
1010,2,-1
1011,2,-1
1012,2,-1
1013,2,-1
1014,2,-1
1015,2,-1
1016,2,-1
1017,2,-1
1018,2,-1
1019,2,-1
1020,2,-1
1021,2,-1
1022,2,-1
1023,2,-1
1024,2,-1
1025,2,-1
1026,2,-1
1027,2,-1
1028,2,-1
1029,2,-1
1030,2,-1
1031,2,-1
1032,2,-1
1033,2,-1
1034,2,-1
1035,2,-1
1036,2,-1
1037,2,-1
1038,2,-1
1039,2,-1
1040,2,-1
1041,2,-1
1042,2,-1
1043,2,-1
1044,2,-1
1045,2,-1
1046,2,-1
1047,2,-1
1048,2,-1
1049,2,-1
1050,2,-1
1051,2,-1
1052,2,-1
1053,2,-1
1054,2,-1
1055,2,-1
1056,2,-1
1057,2,-1
1058,2,-1
1059,2,-1
1060,2,-1
1061,2,-1
1062,2,-1
1063,2,-1
1064,2,-1
1065,2,-1
1066,2,-1
1067,2,-1
1068,2,-1
1069,2,-1
1070,2,-1
1071,2,-1
1072,2,-1
1073,2,-1
1074,2,-1
1075,2,-1
1076,2,-1
1077,2,-1
1078,2,-1
1079,2,-1
1080,2,-1
1081,2,-1
1082,2,-1
1083,2,-1
1084,2,-1
1085,2,-1
1086,2,-1
1087,2,-1
1088,2,-1
1089,2,-1
1090,2,-1
1091,2,-1
1092,2,-1
1093,2,-1
1094,2,-1
1095,2,-1
1096,2,-1
1097,2,-1
1098,2,-1
1099,2,-1
1100,2,-1
1101,2,-1
1102,2,-1
1103,2,-1
1104,2,-1
1105,2,-1
1106,2,-1
1107,2,-1
1108,2,-1
1109,2,-1
1110,2,-1
1111,2,-1
1112,2,-1
1113,2,-1
1114,2,-1
1115,2,-1
1116,2,-1
1117,2,-1
1118,2,-1
1119,2,-1
1120,2,-1
1121,2,-1
1122,2,-1
1123,2,-1
1124,2,-1
1125,2,-1
1126,2,-1
1127,2,-1
1128,2,-1
1129,2,-1
1130,2,-1
1131,2,-1
1132,2,-1
1133,2,-1
1134,2,-1
1135,2,-1
1136,2,-1
1137,2,-1
1138,2,-1
1139,2,-1
1140,2,-1
1141,2,-1
1142,2,-1
1143,2,-1
1144,2,-1
1145,2,-1
1146,2,-1
1147,2,-1
1148,2,-1
1149,2,-1
1150,2,-1
1151,2,-1
1152,2,-1
1153,2,-1
1154,2,-1
1155,2,-1
1156,2,-1
1157,2,-1
1158,2,-1
1159,2,-1
1160,2,-1
1161,2,-1
1162,2,-1
1163,2,-1
1164,2,-1
1165,2,-1
1166,2,-1
1167,2,-1
1168,2,-1
1169,2,-1
1170,2,-1
1171,2,-1
1172,2,-1
1173,2,-1
1174,2,-1
1175,2,-1
1176,2,-1
1177,2,-1
1178,2,-1
1179,2,-1
1180,2,-1
1181,2,-1
1182,2,-1
1183,2,-1
1184,2,-1
1185,2,-1
1186,2,-1
1187,2,-1
1188,2,-1
1189,2,-1
1190,2,-1
1191,2,-1
1192,2,-1
1193,2,-1
1194,2,-1
1195,2,-1
1196,2,-1
1197,2,-1
1198,2,-1
1199,2,-1
1200,2,-1
1201,2,-1
1202,2,-1
1203,2,-1
1204,2,-1
1205,2,-1
1206,2,-1
1207,2,-1
1208,2,-1
1209,2,-1
1210,2,-1
1211,2,-1
1212,2,-1
1213,2,-1
1214,2,-1
1215,2,-1
1216,2,-1
1217,2,-1
1218,2,-1
1219,2,-1
1220,2,-1
1221,2,-1
1222,2,-1
1223,2,-1
1224,2,-1
1225,2,-1
1226,2,-1
1227,2,-1
1228,2,-1
1229,2,-1
1230,2,-1
1231,2,-1
1232,2,-1
1233,2,-1
1234,2,-1
1235,2,-1
1236,2,-1
1237,2,-1
1238,2,-1
1239,2,-1
1240,2,-1
1241,2,-1
1242,2,-1
1243,2,-1
1244,2,-1
1245,2,-1
1246,2,-1
1247,2,-1
1248,2,-1
1249,2,-1
1250,2,-1
1251,2,-1
1252,2,-1
1253,2,-1
1254,2,-1
1255,2,-1
1256,2,-1
1257,2,-1
1258,2,-1
1259,2,-1
1260,2,-1
1261,2,-1
1262,2,-1
1263,2,-1
1264,2,-1
1265,2,-1
1266,2,-1
1267,2,-1
1268,2,-1
1269,2,-1
1270,2,-1
1271,2,-1
1272,2,-1
1273,2,-1
1274,2,-1
1275,2,-1
1276,2,-1
1277,2,-1
1278,2,-1
1279,2,-1
1280,2,-1
1281,2,-1
1282,2,-1
1283,2,-1
1284,2,-1
1285,2,-1
1286,2,-1
1287,2,-1
1288,2,-1
1289,3,-1
1290,3,-1
1291,3,-1
1292,3,-1
1293,3,-1
1294,3,-1
1295,3,-1
1296,3,-1
1297,3,-1
1298,3,-1
1299,3,-1
1300,3,-1
1301,3,-1
1302,3,-1
1303,3,-1
1304,3,-1
1305,3,-1
1306,3,-1
1307,3,-1
1308,3,-1
1309,3,-1
1310,3,-1
1311,3,-1
1312,3,-1
1313,3,-1
1314,3,-1
1315,3,-1
1316,3,-1
1317,3,-1
1318,3,-1
1319,3,-1
1320,3,-1
1321,3,-1
1322,3,-1
1323,3,-1
1324,3,-1
1325,3,-1
1326,3,-1
1327,3,-1
1328,3,-1
1329,3,-1
1330,3,-1
1331,3,-1
1332,3,-1
1333,3,-1
1334,3,-1
1335,3,-1
1336,3,-1
1337,3,-1
1338,3,-1
1339,3,-1
1340,3,-1
1341,3,-1
1342,3,-1
1343,3,-1
1344,3,-1
1345,3,-1
1346,3,-1
1347,3,-1
1348,3,-1
1349,3,-1
1350,3,-1
1351,3,-1
1352,3,-1
1353,3,-1
1354,3,-1
1355,3,-1
1356,3,-1
1357,3,-1
1358,3,-1
1359,3,-1
1360,3,-1
1361,3,-1
1362,3,-1
1363,3,-1
1364,3,-1
1365,3,-1
1366,3,-1
1367,3,-1
1368,3,-1
1369,3,-1
1370,3,-1
1371,3,-1
1372,3,-1
1373,3,-1
1374,3,-1
1375,3,-1
1376,3,-1
1377,3,-1
1378,3,-1
1379,3,-1
1380,3,-1
1381,3,-1
1382,3,-1
1383,3,-1
1384,3,-1
1385,3,-1
1386,3,-1
1387,3,-1
1388,3,-1
1389,3,-1
1390,3,-1
1391,3,-1
1392,3,-1
1393,3,-1
1394,3,-1
1395,3,-1
1396,3,-1
1397,3,-1
1398,3,-1
1399,3,-1
1400,3,-1
1401,3,-1
1402,3,-1
1403,3,-1
1404,3,-1
1405,3,-1
1406,3,-1
1407,3,-1
1408,3,-1
1409,3,-1
1410,3,-1
1411,3,-1
1412,3,-1
1413,3,-1
1414,3,-1
1415,3,-1
1416,3,-1
1417,3,-1
1418,3,-1
1419,3,-1
1420,3,-1
1421,3,-1
1422,3,-1
1423,3,-1
1424,3,-1
1425,3,-1
1426,3,-1
1427,3,-1
1428,3,-1
1429,3,-1
1430,3,-1
1431,3,-1
1432,3,-1
1433,3,-1
1434,3,-1
1435,3,-1
1436,3,-1
1437,3,-1
1438,3,-1
1439,3,-1
1440,3,-1
1441,3,-1
1442,3,-1
1443,3,-1
1444,3,-1
1445,3,-1
1446,3,-1
1447,3,-1
1448,3,-1
1449,3,-1
1450,3,-1
1451,3,-1
1452,3,-1
1453,3,-1
1454,3,-1
1455,3,-1
1456,3,-1
1457,3,-1
1458,3,-1
1459,3,-1
1460,3,-1
1461,3,-1
1462,3,-1
1463,3,-1
1464,3,-1
1465,3,-1
1466,3,-1
1467,3,-1
1468,3,-1
1469,3,-1
1470,3,-1
1471,3,-1
1472,3,-1
1473,3,-1
1474,3,-1
1475,3,-1
1476,3,-1
1477,3,-1
1478,3,-1
1479,3,-1
1480,3,-1
1481,3,-1
1482,3,-1
1483,3,-1
1484,3,-1
1485,3,-1
1486,3,-1
1487,3,-1
1488,3,-1
1489,3,-1
1490,3,-1
1491,3,-1
1492,3,-1
1493,3,-1
1494,3,-1
1495,3,-1
1496,3,-1
1497,3,-1
1498,3,-1
1499,3,-1
1500,3,-1
1501,3,-1
1502,3,-1
1503,3,-1
1504,3,-1
1505,3,-1
1506,3,-1
1507,3,-1
1508,3,-1
1509,3,-1
1510,3,-1
1511,3,-1
1512,3,-1
1513,3,-1
1514,3,-1
1515,3,-1
1516,3,-1
1517,3,-1
1518,3,-1
1519,3,-1
1520,3,-1
1521,3,-1
1522,3,-1
1523,3,-1
1524,3,-1
1525,3,-1
1526,3,-1
1527,3,-1
1528,3,-1
1529,3,-1
1530,3,-1
1531,3,-1
1532,3,-1
1533,3,-1
1534,3,-1
1535,3,-1
1536,3,-1
1537,3,-1
1538,3,-1
1539,3,-1
1540,3,-1
1541,3,-1
1542,3,-1
1543,3,-1
1544,3,-1
1545,3,-1
1546,3,-1
1547,3,-1
1548,3,-1
1549,3,-1
1550,3,-1
1551,3,-1
1552,3,-1
1553,3,-1
1554,3,-1
1555,3,-1
1556,3,-1
1557,3,-1
1558,3,-1
1559,3,-1
1560,3,-1
1561,3,-1
1562,3,-1
1563,3,-1
1564,3,-1
1565,3,-1
1566,3,-1
1567,3,-1
1568,3,-1
1569,3,-1
1570,3,-1
1571,3,-1
1572,3,-1
1573,3,-1
1574,3,-1
1575,3,-1
1576,3,-1
1577,3,-1
1578,3,-1
1579,3,-1
1580,3,-1
1581,3,-1
1582,3,-1
1583,3,-1
1584,3,-1
1585,3,-1
1586,3,-1
1587,3,-1
1588,3,-1
1589,3,-1
1590,3,-1
1591,3,-1
1592,3,-1
1593,3,-1
1594,3,-1
1595,3,-1
1596,3,-1
1597,3,-1
1598,3,-1
1599,3,-1
1600,3,-1
1601,3,-1
1602,3,-1
1603,3,-1
1604,3,-1
1605,3,-1
1606,3,-1
1607,3,-1
1608,3,-1
1609,3,-1
1610,3,-1
1611,3,-1
1612,3,-1
1613,3,-1
1614,3,-1
1615,3,-1
1616,3,-1
1617,3,-1
1618,3,-1
1619,3,-1
1620,3,-1
1621,3,-1
1622,3,-1
1623,3,-1
1624,3,-1
1625,3,-1
1626,3,-1
1627,3,-1
1628,3,-1
1629,3,-1
1630,3,-1
1631,3,-1
1632,3,-1
1633,3,-1
1634,3,-1
1635,3,-1
1636,3,-1
1637,3,-1
1638,3,-1
1639,3,-1
1640,3,-1
1641,3,-1
1642,3,-1
1643,3,-1
1644,3,-1
1645,3,-1
1646,3,-1
1647,3,-1
1648,3,-1
1649,3,-1
1650,3,-1
1651,3,-1
1652,3,-1
1653,3,-1
1654,3,-1
1655,3,-1
1656,3,-1
1657,3,-1
1658,3,-1
1659,3,-1
1660,3,-1
1661,3,-1
1662,3,-1
1663,3,-1
1664,3,-1
1665,3,-1
1666,3,-1
1667,3,-1
1668,3,-1
1669,3,-1
1670,3,-1
1671,3,-1
1672,3,-1
1673,3,-1
1674,3,-1
1675,3,-1
1676,3,-1
1677,3,-1
1678,3,-1
1679,3,-1
1680,3,-1
1681,3,-1
1682,3,-1
1683,3,-1
1684,3,-1
1685,3,-1
1686,3,-1
1687,3,-1
1688,3,-1
1689,3,-1
1690,3,-1
1691,3,-1
1692,3,-1
1693,3,-1
1694,3,-1
1695,3,-1
1696,3,-1
1697,3,-1
1698,3,-1
1699,3,-1
1700,3,-1
1701,3,-1
1702,3,-1
1703,3,-1
1704,3,-1
1705,3,-1
1706,3,-1
1707,3,-1
1708,3,-1
1709,3,-1
1710,3,-1
1711,3,-1
1712,3,-1
1713,3,-1
1714,3,-1
1715,3,-1
1716,3,-1
1717,3,-1
1718,3,-1
1719,3,-1
1720,3,-1
1721,3,-1
1722,3,-1
1723,3,-1
1724,3,-1
1725,3,-1
1726,3,-1
1727,3,-1
1728,3,-1
1729,3,-1
1730,3,-1
1731,3,-1
1732,3,-1
1733,3,-1
1734,3,-1
1735,3,-1
1736,3,-1
1737,3,-1
1738,3,-1
1739,3,-1
1740,3,-1
1741,3,-1
1742,3,-1
1743,3,-1
1744,3,-1
1745,3,-1
1746,3,-1
1747,3,-1
1748,3,-1
1749,3,-1
1750,3,-1
1751,3,-1
1752,3,-1
1753,3,-1
1754,3,-1
1755,3,-1
1756,3,-1
1757,3,-1
1758,3,-1
1759,3,-1
1760,3,-1
1761,3,-1
1762,3,-1
1763,3,-1
1764,3,-1
1765,3,-1
1766,3,-1
1767,3,-1
1768,3,-1
1769,3,-1
1770,3,-1
1771,3,-1
1772,3,-1
1773,3,-1
1774,3,-1
1775,3,-1
1776,3,-1
1777,3,-1
1778,3,-1
1779,3,-1
1780,3,-1
1781,3,-1
1782,3,-1
1783,3,-1
1784,3,-1
1785,3,-1
1786,3,-1
1787,3,-1
1788,3,-1
1789,3,-1
1790,3,-1
1791,3,-1
1792,3,-1
1793,3,-1
1794,3,-1
1795,3,-1
1796,3,-1
1797,3,-1
1798,3,-1
1799,3,-1
1800,3,-1
1801,3,-1
1802,3,-1
1803,3,-1
1804,3,-1
1805,3,-1
1806,3,-1
1807,3,-1
1808,3,-1
1809,3,-1
1810,3,-1
1811,3,-1
1812,3,-1
1813,3,-1
1814,3,-1
1815,3,-1
1816,3,-1
1817,3,-1
1818,3,-1
1819,3,-1
1820,3,-1
1821,3,-1
1822,3,-1
1823,3,-1
1824,3,-1
1825,3,-1
1826,3,-1
1827,3,-1
1828,3,-1
1829,3,-1
1830,3,-1
1831,3,-1
1832,3,-1
1833,3,-1
1834,3,-1
1835,3,-1
1836,3,-1
1837,3,-1
1838,3,-1
1839,3,-1
1840,3,-1
1841,3,-1
1842,3,-1
1843,3,-1
1844,3,-1
1845,3,-1
1846,3,-1
1847,3,-1
1848,3,-1
1849,3,-1
1850,3,-1
1851,3,-1
1852,3,-1
1853,3,-1
1854,3,-1
1855,3,-1
1856,3,-1
1857,3,-1
1858,3,-1
1859,3,-1
1860,3,-1
1861,3,-1
1862,3,-1
1863,3,-1
1864,3,-1
1865,3,-1
1866,3,-1
